"","dteday","season","yr","mnth","holiday","weekday","workingday","weathersit","temp","atemp","hum","windspeed","casual","registered","cnt","week","growths","avgs"
"120",2011-05-07,"2","0","5",FALSE,"6",FALSE,"1",21.32,25.63105,54.125,10.75015,1612,3102,4714,19,1.0744801123711,4480.42857142857
"121",2011-05-08,"2","0","5",FALSE,"0",FALSE,"1",21.661653,25.94665,63.1667,5.0007125,1401,2932,4333,19,1.0744801123711,4480.42857142857
"122",2011-05-09,"2","0","5",FALSE,"1",TRUE,"1",21.8325,26.2623,58.875,11.792,664,3698,4362,19,1.0744801123711,4480.42857142857
"123",2011-05-10,"2","0","5",FALSE,"2",TRUE,"1",21.8325,26.13605,48.9167,7.749957,694,4109,4803,19,1.0744801123711,4480.42857142857
"124",2011-05-11,"2","0","5",FALSE,"3",TRUE,"1",22.2425,26.42,63.2917,8.083014,550,3632,4182,19,1.0744801123711,4480.42857142857
"125",2011-05-12,"2","0","5",FALSE,"4",TRUE,"1",21.935,26.16815,74.75,12.707689,695,4169,4864,19,1.0744801123711,4480.42857142857
"126",2011-05-13,"2","0","5",FALSE,"5",TRUE,"2",21.0125,24.715,86.3333,12.041575,692,3413,4105,19,1.0744801123711,4480.42857142857
"127",2011-05-14,"2","0","5",FALSE,"6",FALSE,"2",21.354153,25.03145,92.25,9.04165,902,2507,3409,20,0.937091477218378,4198.57142857143
"128",2011-05-15,"2","0","5",FALSE,"0",FALSE,"2",23.0625,26.8,86.7083,10.249593,1582,2971,4553,20,0.937091477218378,4198.57142857143
"129",2011-05-16,"2","0","5",FALSE,"1",TRUE,"1",23.6775,27.5256,78.7917,8.500357,773,3185,3958,20,0.937091477218378,4198.57142857143
"130",2011-05-17,"2","0","5",FALSE,"2",TRUE,"2",23.028347,26.92645,83.7917,18.582718,678,3445,4123,20,0.937091477218378,4198.57142857143
"131",2011-05-18,"2","0","5",FALSE,"3",TRUE,"2",22.55,26.3579,87,13.499964,536,3319,3855,20,0.937091477218378,4198.57142857143
"132",2011-05-19,"2","0","5",FALSE,"4",TRUE,"2",21.764153,25.5371,82.9583,7.250271,735,3840,4575,20,0.937091477218378,4198.57142857143
"133",2011-05-20,"2","0","5",FALSE,"5",TRUE,"1",22.003347,26.4521,71.9583,8.375871,909,4008,4917,20,0.937091477218378,4198.57142857143
"134",2011-05-21,"2","0","5",FALSE,"6",FALSE,"1",24.7025,28.59875,62.6667,8.08355,2258,3547,5805,21,1.14205512078938,4795
"135",2011-05-22,"2","0","5",FALSE,"0",FALSE,"1",24.770847,28.725,74.9583,9.916536,1576,3084,4660,21,1.14205512078938,4795
"136",2011-05-23,"2","0","5",FALSE,"1",TRUE,"2",25.898347,29.5148,81,15.667414,836,3438,4274,21,1.14205512078938,4795
"137",2011-05-24,"2","0","5",FALSE,"2",TRUE,"2",27.06,30.24065,74.0833,13.875164,659,3833,4492,21,1.14205512078938,4795
"138",2011-05-25,"2","0","5",FALSE,"3",TRUE,"1",27.094153,30.7771,69.625,10.333611,740,4238,4978,21,1.14205512078938,4795
"139",2011-05-26,"2","0","5",FALSE,"4",TRUE,"1",29.041653,32.7344,67.75,13.376014,758,3919,4677,21,1.14205512078938,4795
"140",2011-05-27,"2","0","5",FALSE,"5",TRUE,"1",27.948347,31.8504,65.375,16.125493,871,3808,4679,21,1.14205512078938,4795
"141",2011-05-28,"2","0","5",FALSE,"6",FALSE,"1",26.889153,30.61895,72.9583,15.416164,2001,2757,4758,22,0.949798897661254,4554.28571428571
"142",2011-05-29,"2","0","5",FALSE,"0",FALSE,"1",27.3675,30.7775,81.875,14.333846,2355,2433,4788,22,0.949798897661254,4554.28571428571
"143",2011-05-30,"2","0","5",TRUE,"1",FALSE,"1",30.066653,33.5546,68.5,8.792075,1549,2549,4098,22,0.949798897661254,4554.28571428571
"144",2011-05-31,"2","0","5",FALSE,"2",TRUE,"1",31.775,36.26915,63.6667,7.459043,673,3309,3982,22,0.949798897661254,4554.28571428571
"145",2011-06-01,"2","0","6",FALSE,"3",TRUE,"2",31.330847,36.04835,67.7083,13.875164,513,3461,3974,22,0.949798897661254,4554.28571428571
"146",2011-06-02,"2","0","6",FALSE,"4",TRUE,"1",29.315,32.1971,30.5,19.583229,736,4232,4968,22,0.949798897661254,4554.28571428571
"147",2011-06-03,"2","0","6",FALSE,"5",TRUE,"1",25.42,29.35665,35.4167,16.959107,898,4414,5312,22,0.949798897661254,4554.28571428571
"148",2011-06-04,"2","0","6",FALSE,"6",FALSE,"1",26.035,29.7348,45.625,8.250514,1869,3473,5342,23,1.02042032622334,4647.28571428571
"149",2011-06-05,"2","0","6",FALSE,"0",FALSE,"2",26.581653,30.8402,65.25,9.292364,1685,3221,4906,23,1.02042032622334,4647.28571428571
"150",2011-06-06,"2","0","6",FALSE,"1",TRUE,"1",27.811653,31.0929,60,8.167032,673,3875,4548,23,1.02042032622334,4647.28571428571
"151",2011-06-07,"2","0","6",FALSE,"2",TRUE,"1",29.0075,32.7975,59.7917,12.583136,763,4070,4833,23,1.02042032622334,4647.28571428571
"152",2011-06-08,"2","0","6",FALSE,"3",TRUE,"1",31.809153,36.36395,62.2083,9.166739,676,3725,4401,23,1.02042032622334,4647.28571428571
"153",2011-06-09,"2","0","6",FALSE,"4",TRUE,"2",33.141653,37.87895,56.8333,10.042161,563,3352,3915,23,1.02042032622334,4647.28571428571
"154",2011-06-10,"2","0","6",FALSE,"5",TRUE,"1",30.955,35.1646,60.5,9.417118,815,3771,4586,23,1.02042032622334,4647.28571428571
"155",2011-06-11,"2","0","6",FALSE,"6",FALSE,"1",29.725,33.9019,65.4583,10.37495,1729,3237,4966,24,1.01835172604593,4732.57142857143
"156",2011-06-12,"2","0","6",FALSE,"0",FALSE,"1",28.3925,32.16625,74.7917,10.958989,1467,2993,4460,24,1.01835172604593,4732.57142857143
"157",2011-06-13,"2","0","6",FALSE,"1",TRUE,"1",26.035,30.0827,49.4583,20.45845,863,4157,5020,24,1.01835172604593,4732.57142857143
"158",2011-06-14,"2","0","6",FALSE,"2",TRUE,"1",24.770847,29.5773,50.7083,18.041961,727,4164,4891,24,1.01835172604593,4732.57142857143
"159",2011-06-15,"2","0","6",FALSE,"3",TRUE,"1",25.693347,29.3877,47.1667,11.250104,769,4411,5180,24,1.01835172604593,4732.57142857143
"160",2011-06-16,"2","0","6",FALSE,"4",TRUE,"2",25.761653,29.7673,68.8333,13.833557,545,3222,3767,24,1.01835172604593,4732.57142857143
"161",2011-06-17,"2","0","6",FALSE,"5",TRUE,"1",26.615847,30.01915,73.5833,9.582943,863,3981,4844,24,1.01835172604593,4732.57142857143
"162",2011-06-18,"2","0","6",FALSE,"6",FALSE,"1",28.563347,32.1977,67.0417,8.000336,1807,3312,5119,25,0.996015455204057,4713.71428571429
"163",2011-06-19,"2","0","6",FALSE,"0",FALSE,"2",28.665847,32.2923,66.6667,6.834,1639,3105,4744,25,0.996015455204057,4713.71428571429
"164",2011-06-20,"2","0","6",FALSE,"1",TRUE,"2",26.035,29.7673,74.625,10.416825,699,3311,4010,25,0.996015455204057,4713.71428571429
"165",2011-06-21,"3","0","6",FALSE,"2",TRUE,"2",27.914153,31.8823,77.0417,11.458675,774,4061,4835,25,0.996015455204057,4713.71428571429
"166",2011-06-22,"3","0","6",FALSE,"3",TRUE,"1",30.066653,34.69145,70.75,11.541554,661,3846,4507,25,0.996015455204057,4713.71428571429
"167",2011-06-23,"3","0","6",FALSE,"4",TRUE,"2",29.861653,34.69165,70.3333,15.999868,746,4044,4790,25,0.996015455204057,4713.71428571429
"168",2011-06-24,"3","0","6",FALSE,"5",TRUE,"1",29.690847,32.82915,57.3333,14.875675,969,4022,4991,25,0.996015455204057,4713.71428571429
"169",2011-06-25,"3","0","6",FALSE,"6",FALSE,"1",28.495,32.16565,48.3333,14.041257,1782,3420,5202,26,1.08998060370954,5137.85714285714
"170",2011-06-26,"3","0","6",FALSE,"0",FALSE,"1",27.88,31.88145,51.3333,6.3337311,1920,3385,5305,26,1.08998060370954,5137.85714285714
"171",2011-06-27,"3","0","6",FALSE,"1",TRUE,"2",27.9825,31.8502,65.8333,7.208396,854,3854,4708,26,1.08998060370954,5137.85714285714
"172",2011-06-28,"3","0","6",FALSE,"2",TRUE,"1",30.510847,34.6279,63.4167,9.666961,732,3916,4648,26,1.08998060370954,5137.85714285714
"173",2011-06-29,"3","0","6",FALSE,"3",TRUE,"1",29.861653,32.7344,49.7917,17.542007,848,4377,5225,26,1.08998060370954,5137.85714285714
"174",2011-06-30,"3","0","6",FALSE,"4",TRUE,"1",28.563347,31.8504,43.4167,12.415904,1027,4488,5515,26,1.08998060370954,5137.85714285714
"175",2011-07-01,"3","0","7",FALSE,"5",TRUE,"1",29.6225,32.6081,39.625,6.874736,1246,4116,5362,26,1.08998060370954,5137.85714285714
"176",2011-07-02,"3","0","7",FALSE,"6",FALSE,"1",30.271653,33.3654,44.4583,7.709154,2204,2915,5119,27,0.938050882802725,4819.57142857143
"177",2011-07-03,"3","0","7",FALSE,"0",FALSE,"2",29.383347,33.42875,68.25,15.333486,2282,2367,4649,27,0.938050882802725,4819.57142857143
"178",2011-07-04,"3","0","7",TRUE,"1",FALSE,"2",29.793347,33.27085,63.7917,5.4591064,3065,2978,6043,27,0.938050882802725,4819.57142857143
"179",2011-07-05,"3","0","7",FALSE,"2",TRUE,"1",30.613347,34.8169,59.0417,8.459286,1031,3634,4665,27,0.938050882802725,4819.57142857143
"180",2011-07-06,"3","0","7",FALSE,"3",TRUE,"1",29.52,34.28165,74.3333,10.042161,784,3845,4629,27,0.938050882802725,4819.57142857143
"181",2011-07-07,"3","0","7",FALSE,"4",TRUE,"1",30.75,34.34355,65.125,10.6664,754,3838,4592,27,0.938050882802725,4819.57142857143
"182",2011-07-08,"3","0","7",FALSE,"5",TRUE,"2",29.075847,33.52415,75.7917,15.083643,692,3348,4040,27,0.938050882802725,4819.57142857143
"183",2011-07-09,"3","0","7",FALSE,"6",FALSE,"1",30.066653,33.2079,60.9167,11.250104,1988,3348,5336,28,0.993716098052583,4789.28571428571
"184",2011-07-10,"3","0","7",FALSE,"0",FALSE,"1",30.6475,34.50125,57.8333,12.292557,1743,3138,4881,28,0.993716098052583,4789.28571428571
"185",2011-07-11,"3","0","7",FALSE,"1",TRUE,"1",31.2625,36.4902,63.5833,18.916579,723,3363,4086,28,0.993716098052583,4789.28571428571
"186",2011-07-12,"3","0","7",FALSE,"2",TRUE,"1",32.560847,36.96375,55.9167,13.417018,662,3596,4258,28,0.993716098052583,4789.28571428571
"187",2011-07-13,"3","0","7",FALSE,"3",TRUE,"1",30.613347,34.4702,63.1667,9.790911,748,3594,4342,28,0.993716098052583,4789.28571428571
"188",2011-07-14,"3","0","7",FALSE,"4",TRUE,"1",27.914153,31.7552,47.625,16.124689,888,4196,5084,28,0.993716098052583,4789.28571428571
"189",2011-07-15,"3","0","7",FALSE,"5",TRUE,"1",27.196653,31.21855,59.125,12.249811,1318,4220,5538,28,0.993716098052583,4789.28571428571
"190",2011-07-16,"3","0","7",FALSE,"6",FALSE,"1",28.153347,31.91315,58.5,13.958914,2418,3505,5923,29,0.946368381804623,4532.42857142857
"191",2011-07-17,"3","0","7",FALSE,"0",FALSE,"1",29.485847,33.49165,60.4167,16.417211,2006,3296,5302,29,0.946368381804623,4532.42857142857
"192",2011-07-18,"3","0","7",FALSE,"1",TRUE,"1",30.613347,35.19625,65.125,14.458868,841,3617,4458,29,0.946368381804623,4532.42857142857
"193",2011-07-19,"3","0","7",FALSE,"2",TRUE,"1",31.843347,37.37395,65.0417,8.7502,752,3789,4541,29,0.946368381804623,4532.42857142857
"194",2011-07-20,"3","0","7",FALSE,"3",TRUE,"1",31.501653,37.3425,70.7083,7.625739,644,3688,4332,29,0.946368381804623,4532.42857142857
"195",2011-07-21,"3","0","7",FALSE,"4",TRUE,"2",33.415,41.31855,69.125,14.875407,632,3152,3784,29,0.946368381804623,4532.42857142857
"196",2011-07-22,"3","0","7",FALSE,"5",TRUE,"1",34.781653,42.0448,58.0417,8.9177,562,2825,3387,29,0.946368381804623,4532.42857142857
"197",2011-07-23,"3","0","7",FALSE,"6",FALSE,"1",34.815847,40.21435,50,8.791807,987,2298,3285,30,0.889242600939263,4030.42857142857
"198",2011-07-24,"3","0","7",FALSE,"0",FALSE,"1",34.03,39.74145,55.0833,11.334457,1050,2556,3606,30,0.889242600939263,4030.42857142857
"199",2011-07-25,"3","0","7",FALSE,"1",TRUE,"1",30.476653,36.0479,75.7083,6.0841561,568,3272,3840,30,0.889242600939263,4030.42857142857
"200",2011-07-26,"3","0","7",FALSE,"2",TRUE,"1",31.638347,34.84895,54.0833,13.417286,750,3840,4590,30,0.889242600939263,4030.42857142857
"201",2011-07-27,"3","0","7",FALSE,"3",TRUE,"1",31.775,34.53335,40.2917,12.292021,755,3901,4656,30,0.889242600939263,4030.42857142857
"202",2011-07-28,"3","0","7",FALSE,"4",TRUE,"1",31.945847,36.995,58.3333,11.958093,606,3784,4390,30,0.889242600939263,4030.42857142857
"203",2011-07-29,"3","0","7",FALSE,"5",TRUE,"1",34.371653,39.29835,54.25,11.667246,670,3176,3846,30,0.889242600939263,4030.42857142857
"204",2011-07-30,"3","0","7",FALSE,"6",FALSE,"1",32.970847,36.42685,46.5833,11.291979,1559,2916,4475,31,1.09538156169142,4414.85714285714
"205",2011-07-31,"3","0","7",FALSE,"0",FALSE,"1",33.039153,36.4898,48.0833,11.042471,1524,2778,4302,31,1.09538156169142,4414.85714285714
"206",2011-08-01,"3","0","8",FALSE,"1",TRUE,"1",31.638347,35.1646,55.0833,10.500039,729,3537,4266,31,1.09538156169142,4414.85714285714
"207",2011-08-02,"3","0","8",FALSE,"2",TRUE,"1",32.116653,35.35355,49.125,13.79195,801,4044,4845,31,1.09538156169142,4414.85714285714
"208",2011-08-03,"3","0","8",FALSE,"3",TRUE,"2",29.998347,33.99685,65.75,9.084061,467,3107,3574,31,1.09538156169142,4414.85714285714
"209",2011-08-04,"3","0","8",FALSE,"4",TRUE,"2",29.11,33.2394,75.75,13.20905,799,3777,4576,31,1.09538156169142,4414.85714285714
"210",2011-08-05,"3","0","8",FALSE,"5",TRUE,"1",29.144153,32.82835,63.0833,12.374632,1023,3843,4866,31,1.09538156169142,4414.85714285714
"211",2011-08-06,"3","0","8",FALSE,"6",FALSE,"2",29.383347,33.8077,75.5,15.29275,1521,2773,4294,32,1.01876779704893,4497.71428571429
"212",2011-08-07,"3","0","8",FALSE,"0",FALSE,"1",30.4425,35.7646,75.2917,13.499629,1298,2487,3785,32,1.01876779704893,4497.71428571429
"213",2011-08-08,"3","0","8",FALSE,"1",TRUE,"1",31.365,35.16415,59.2083,12.875725,846,3480,4326,32,1.01876779704893,4497.71428571429
"214",2011-08-09,"3","0","8",FALSE,"2",TRUE,"1",31.775,36.20605,57.0417,10.125107,907,3695,4602,32,1.01876779704893,4497.71428571429
"215",2011-08-10,"3","0","8",FALSE,"3",TRUE,"1",31.433347,34.24915,42.4167,13.417286,884,3896,4780,32,1.01876779704893,4497.71428571429
"216",2011-08-11,"3","0","8",FALSE,"4",TRUE,"1",29.4175,32.57605,42.375,11.041332,812,3980,4792,32,1.01876779704893,4497.71428571429
"217",2011-08-12,"3","0","8",FALSE,"5",TRUE,"1",29.041653,32.7021,41.5,8.416607,1051,3854,4905,32,1.01876779704893,4497.71428571429
"218",2011-08-13,"3","0","8",FALSE,"6",FALSE,"2",28.119153,32.2929,72.9583,14.167418,1504,2646,4150,33,0.942859865328421,4240.71428571429
"219",2011-08-14,"3","0","8",FALSE,"0",FALSE,"2",27.743347,31.2194,81.75,14.916411,1338,2482,3820,33,0.942859865328421,4240.71428571429
"220",2011-08-15,"3","0","8",FALSE,"1",TRUE,"1",27.299153,30.80835,71.2083,13.999918,775,3563,4338,33,0.942859865328421,4240.71428571429
"221",2011-08-16,"3","0","8",FALSE,"2",TRUE,"1",28.734153,32.29185,57.8333,15.834043,721,4004,4725,33,0.942859865328421,4240.71428571429
"222",2011-08-17,"3","0","8",FALSE,"3",TRUE,"1",29.656653,33.33355,57.5417,9.625689,668,4026,4694,33,0.942859865328421,4240.71428571429
"223",2011-08-18,"3","0","8",FALSE,"4",TRUE,"1",29.178347,33.1129,65.4583,15.624936,639,3166,3805,33,0.942859865328421,4240.71428571429
"224",2011-08-19,"3","0","8",FALSE,"5",TRUE,"2",28.085,31.66105,72.2917,9.333636,797,3356,4153,33,0.942859865328421,4240.71428571429
"225",2011-08-20,"3","0","8",FALSE,"6",FALSE,"1",28.5975,32.4498,67.4167,6.999289,1914,3277,5191,34,1.11335691426646,4721.42857142857
"226",2011-08-21,"3","0","8",FALSE,"0",FALSE,"1",29.144153,33.77625,77,16.666518,1249,2624,3873,34,1.11335691426646,4721.42857142857
"227",2011-08-22,"3","0","8",FALSE,"1",TRUE,"1",28.358347,31.9127,47,18.54225,833,3925,4758,34,1.11335691426646,4721.42857142857
"228",2011-08-23,"3","0","8",FALSE,"2",TRUE,"1",26.274153,30.30335,45.5417,9.833121,1281,4614,5895,34,1.11335691426646,4721.42857142857
"229",2011-08-24,"3","0","8",FALSE,"3",TRUE,"1",27.606653,31.5346,60.5,16.958236,949,4181,5130,34,1.11335691426646,4721.42857142857
"230",2011-08-25,"3","0","8",FALSE,"4",TRUE,"2",28.050847,32.2927,77.1667,14.125811,435,3107,3542,34,1.11335691426646,4721.42857142857
"231",2011-08-26,"3","0","8",FALSE,"5",TRUE,"1",28.7,32.98665,76.125,5.6254875,768,3893,4661,34,1.11335691426646,4721.42857142857
"232",2011-08-27,"3","0","8",FALSE,"6",FALSE,"2",27.88,31.7778,85,25.166339,226,889,1115,35,0.913373676248109,4312.42857142857
"233",2011-08-28,"3","0","8",FALSE,"0",FALSE,"1",28.989419,32.39795,56.1765,20.412153,1415,2919,4334,35,0.913373676248109,4312.42857142857
"234",2011-08-29,"3","0","8",FALSE,"1",TRUE,"1",26.103347,30.3979,55.4583,10.708275,729,3905,4634,35,0.913373676248109,4312.42857142857
"235",2011-08-30,"3","0","8",FALSE,"2",TRUE,"1",26.205847,29.7352,54.8333,8.375536,775,4429,5204,35,0.913373676248109,4312.42857142857
"236",2011-08-31,"3","0","8",FALSE,"3",TRUE,"1",26.923347,30.55605,59.7917,5.5833311,688,4370,5058,35,0.913373676248109,4312.42857142857
"237",2011-09-01,"3","0","9",FALSE,"4",TRUE,"1",26.855,30.74605,63.9167,9.500332,783,4332,5115,35,0.913373676248109,4312.42857142857
"238",2011-09-02,"3","0","9",FALSE,"5",TRUE,"2",26.376653,30.2404,72.7083,9.375243,875,3852,4727,35,0.913373676248109,4312.42857142857
