"","dteday","season","yr","mnth","holiday","weekday","workingday","weathersit","temp","atemp","hum","windspeed","casual","registered","cnt","week","growths","avgs"
"239",2011-09-03,"3","0","9",FALSE,"6",FALSE,"1",27.435847,31.66065,71.6667,12.416775,1935,2549,4484,36,0.757511511577831,3266.71428571429
"240",2011-09-04,"3","0","9",FALSE,"0",FALSE,"1",29.075847,33.27145,74.2083,13.833289,2521,2419,4940,36,0.757511511577831,3266.71428571429
"241",2011-09-05,"3","0","9",TRUE,"1",FALSE,"2",27.606653,31.2823,79.0417,14.250632,1236,2115,3351,36,0.757511511577831,3266.71428571429
"242",2011-09-06,"3","0","9",FALSE,"2",TRUE,"3",22.14,25.76,88.6957,23.044181,204,2506,2710,36,0.757511511577831,3266.71428571429
"243",2011-09-07,"3","0","9",FALSE,"3",TRUE,"3",24.565847,27.21145,91.7083,6.5003936,118,1878,1996,36,0.757511511577831,3266.71428571429
"244",2011-09-08,"3","0","9",FALSE,"4",TRUE,"3",25.990433,27.76805,93.9565,12.914116,153,1689,1842,36,0.757511511577831,3266.71428571429
"245",2011-09-09,"3","0","9",FALSE,"5",TRUE,"2",26.65,28.9473,89.7917,8.333393,417,3127,3544,36,0.757511511577831,3266.71428571429
"246",2011-09-10,"3","0","9",FALSE,"6",FALSE,"1",27.06,30.3981,75.375,10.291736,1750,3595,5345,37,1.44623256220755,4724.42857142857
"247",2011-09-11,"3","0","9",FALSE,"0",FALSE,"1",26.786653,30.46145,71.375,7.708618,1633,3413,5046,37,1.44623256220755,4724.42857142857
"248",2011-09-12,"3","0","9",FALSE,"1",TRUE,"1",26.418268,30.1065,69.2174,5.957171,690,4023,4713,37,1.44623256220755,4724.42857142857
"249",2011-09-13,"3","0","9",FALSE,"2",TRUE,"1",26.684153,30.1777,71.25,9.500868,701,4062,4763,37,1.44623256220755,4724.42857142857
"250",2011-09-14,"3","0","9",FALSE,"3",TRUE,"1",27.606653,31.345,69.7083,11.2091,647,4138,4785,37,1.44623256220755,4724.42857142857
"251",2011-09-15,"3","0","9",FALSE,"4",TRUE,"2",23.6775,27.68355,70.9167,18.166782,428,3231,3659,37,1.44623256220755,4724.42857142857
"252",2011-09-16,"3","0","9",FALSE,"5",TRUE,"2",19.235847,23.07375,59.0417,11.000261,742,4018,4760,37,1.44623256220755,4724.42857142857
"253",2011-09-17,"3","0","9",FALSE,"6",FALSE,"2",20.158347,23.9256,71.8333,12.708225,1434,3077,4511,38,0.861993891929485,4072.42857142857
"254",2011-09-18,"3","0","9",FALSE,"0",FALSE,"1",20.8075,24.52685,69.5,11.958361,1353,2921,4274,38,0.861993891929485,4072.42857142857
"255",2011-09-19,"3","0","9",FALSE,"1",TRUE,"2",22.515847,26.48375,69,10.166714,691,3848,4539,38,0.861993891929485,4072.42857142857
"256",2011-09-20,"3","0","9",FALSE,"2",TRUE,"2",23.028347,26.61085,88.125,9.041918,438,3203,3641,38,0.861993891929485,4072.42857142857
"257",2011-09-21,"3","0","9",FALSE,"3",TRUE,"2",24.395,27.52665,90,6.4590814,539,3813,4352,38,0.861993891929485,4072.42857142857
"258",2011-09-22,"3","0","9",FALSE,"4",TRUE,"2",25.761653,27.74815,90.2083,8.584375,555,4240,4795,38,0.861993891929485,4072.42857142857
"259",2011-09-23,"4","0","9",FALSE,"5",TRUE,"2",24.975847,26.10625,97.25,5.2505689,258,2137,2395,38,0.861993891929485,4072.42857142857
"260",2011-09-24,"4","0","9",FALSE,"6",FALSE,"2",24.873347,28.2206,86.25,5.2516811,1776,3647,5423,39,1.16220577402042,4733
"261",2011-09-25,"4","0","9",FALSE,"0",FALSE,"2",26.000847,28.63185,84.5,3.3754064,1544,3466,5010,39,1.16220577402042,4733
"262",2011-09-26,"4","0","9",FALSE,"1",TRUE,"2",26.615847,29.4521,84.8333,7.4169,684,3946,4630,39,1.16220577402042,4733
"263",2011-09-27,"4","0","9",FALSE,"2",TRUE,"2",26.103347,28.72625,88.5417,7.917457,477,3643,4120,39,1.16220577402042,4733
"264",2011-09-28,"4","0","9",FALSE,"3",TRUE,"2",26.035,28.7579,84.875,9.958143,480,3427,3907,39,1.16220577402042,4733
"265",2011-09-29,"4","0","9",FALSE,"4",TRUE,"1",25.283347,28.7256,69.9167,11.583161,653,4186,4839,39,1.16220577402042,4733
"266",2011-09-30,"4","0","9",FALSE,"5",TRUE,"1",23.130847,27.24145,64.75,13.833825,830,4372,5202,39,1.16220577402042,4733
"267",2011-10-01,"4","0","10",FALSE,"6",FALSE,"2",16.81,20.64315,75.375,19.583832,480,1949,2429,40,0.84359059491111,3992.71428571429
"268",2011-10-02,"4","0","10",FALSE,"0",FALSE,"2",14.623347,17.26585,79.1667,14.874871,616,2302,2918,40,0.84359059491111,3992.71428571429
"269",2011-10-03,"4","0","10",FALSE,"1",TRUE,"2",15.750847,19.6023,76.0833,5.5841686,330,3240,3570,40,0.84359059491111,3992.71428571429
"270",2011-10-04,"4","0","10",FALSE,"2",TRUE,"1",19.850847,23.6429,71,13.792218,486,3970,4456,40,0.84359059491111,3992.71428571429
"271",2011-10-05,"4","0","10",FALSE,"3",TRUE,"1",22.071653,26.3569,64.7917,11.87575,559,4267,4826,40,0.84359059491111,3992.71428571429
"272",2011-10-06,"4","0","10",FALSE,"4",TRUE,"1",20.260847,24.02125,62.0833,9.041918,639,4126,4765,40,0.84359059491111,3992.71428571429
"273",2011-10-07,"4","0","10",FALSE,"5",TRUE,"1",20.944153,25.2202,68.4167,1.5002439,949,4036,4985,40,0.84359059491111,3992.71428571429
"274",2011-10-08,"4","0","10",FALSE,"6",FALSE,"1",21.388347,25.6621,70.125,3.0420814,2235,3174,5409,41,1.05810583562918,4224.71428571429
"275",2011-10-09,"4","0","10",FALSE,"0",FALSE,"1",22.174153,26.19915,72.75,4.25115,2397,3114,5511,41,1.05810583562918,4224.71428571429
"276",2011-10-10,"4","0","10",TRUE,"1",FALSE,"1",23.404153,27.14625,73.375,2.8343814,1514,3603,5117,41,1.05810583562918,4224.71428571429
"277",2011-10-11,"4","0","10",FALSE,"2",TRUE,"2",23.233347,27.3048,80.875,9.583814,667,3896,4563,41,1.05810583562918,4224.71428571429
"278",2011-10-12,"4","0","10",FALSE,"3",TRUE,"3",22.276653,25.88585,90.625,16.62605,217,2199,2416,41,1.05810583562918,4224.71428571429
"279",2011-10-13,"4","0","10",FALSE,"4",TRUE,"2",24.155847,27.5902,89.6667,9.499729,290,2623,2913,41,1.05810583562918,4224.71428571429
"280",2011-10-14,"4","0","10",FALSE,"5",TRUE,"2",22.584153,26.48375,71.625,15.000161,529,3115,3644,41,1.05810583562918,4224.71428571429
"281",2011-10-15,"4","0","10",FALSE,"6",FALSE,"1",20.773347,24.93625,48.3333,17.291561,1899,3318,5217,42,1.03131234572076,4357
"282",2011-10-16,"4","0","10",FALSE,"0",FALSE,"1",20.978347,25.1577,48.6667,18.875039,1748,3293,5041,42,1.03131234572076,4357
"283",2011-10-17,"4","0","10",FALSE,"1",TRUE,"1",21.900847,25.53625,57.9583,11.750393,713,3857,4570,42,1.03131234572076,4357
"284",2011-10-18,"4","0","10",FALSE,"2",TRUE,"2",21.8325,26.13605,70.1667,7.375829,637,4111,4748,42,1.03131234572076,4357
"285",2011-10-19,"4","0","10",FALSE,"3",TRUE,"3",22.211299,25.6924,89.5217,16.303713,254,2170,2424,42,1.03131234572076,4357
"286",2011-10-20,"4","0","10",FALSE,"4",TRUE,"1",19.509153,23.32625,63.625,28.292425,471,3724,4195,42,1.03131234572076,4357
"287",2011-10-21,"4","0","10",FALSE,"5",TRUE,"1",17.5275,21.1798,57.4167,14.833532,676,3628,4304,42,1.03131234572076,4357
"288",2011-10-22,"4","0","10",FALSE,"6",FALSE,"1",17.3225,21.2746,62.9167,6.2086689,1499,2809,4308,43,0.913570936752025,3980.42857142857
"289",2011-10-23,"4","0","10",FALSE,"0",FALSE,"1",17.288347,21.11665,74.125,6.6673375,1619,2762,4381,43,0.913570936752025,3980.42857142857
"290",2011-10-24,"4","0","10",FALSE,"1",TRUE,"1",18.996653,22.85335,77.2083,7.959064,699,3488,4187,43,0.913570936752025,3980.42857142857
"291",2011-10-25,"4","0","10",FALSE,"2",TRUE,"1",19.338347,23.16875,62.2917,11.166086,695,3992,4687,43,0.913570936752025,3980.42857142857
"292",2011-10-26,"4","0","10",FALSE,"3",TRUE,"2",19.850847,23.6423,72.0417,9.959014,404,3490,3894,43,0.913570936752025,3980.42857142857
"293",2011-10-27,"4","0","10",FALSE,"4",TRUE,"2",19.27,22.8523,81.2917,13.250121,240,2419,2659,43,0.913570936752025,3980.42857142857
"294",2011-10-28,"4","0","10",FALSE,"5",TRUE,"2",13.564153,15.9406,58.5833,15.375093,456,3291,3747,43,0.913570936752025,3980.42857142857
"295",2011-10-29,"4","0","10",FALSE,"6",FALSE,"3",10.420847,11.39565,88.25,23.541857,57,570,627,44,0.857804256540932,3414.42857142857
"296",2011-10-30,"4","0","10",FALSE,"0",FALSE,"1",13.085847,16.06645,62.375,11.833339,885,2446,3331,44,0.857804256540932,3414.42857142857
"297",2011-10-31,"4","0","10",FALSE,"1",TRUE,"1",13.94,17.80315,70.3333,7.12545,362,3307,3669,44,0.857804256540932,3414.42857142857
"298",2011-11-01,"4","0","11",FALSE,"2",TRUE,"1",16.434153,19.8544,68.375,9.083257,410,3658,4068,44,0.857804256540932,3414.42857142857
"299",2011-11-02,"4","0","11",FALSE,"3",TRUE,"1",15.4775,19.50665,71.875,5.5001439,370,3816,4186,44,0.857804256540932,3414.42857142857
"300",2011-11-03,"4","0","11",FALSE,"4",TRUE,"1",16.741653,20.29605,70.2083,9.166739,318,3656,3974,44,0.857804256540932,3414.42857142857
"301",2011-11-04,"4","0","11",FALSE,"5",TRUE,"2",16.536653,20.1696,62.25,18.209193,470,3576,4046,44,0.857804256540932,3414.42857142857
"302",2011-11-05,"4","0","11",FALSE,"6",FALSE,"1",13.393347,16.1927,51.9167,12.667154,1156,2770,3926,45,1.09723442533785,3746.42857142857
"303",2011-11-06,"4","0","11",FALSE,"0",FALSE,"1",14.281653,18.1179,73.4583,6.1676314,952,2697,3649,45,1.09723442533785,3746.42857142857
"304",2011-11-07,"4","0","11",FALSE,"1",TRUE,"1",16.195,20.04355,75.875,3.834075,373,3662,4035,45,1.09723442533785,3746.42857142857
"305",2011-11-08,"4","0","11",FALSE,"2",TRUE,"1",16.741653,20.6123,72.1667,4.6255125,376,3829,4205,45,1.09723442533785,3746.42857142857
"306",2011-11-09,"4","0","11",FALSE,"3",TRUE,"1",16.4,20.45395,75.8333,4.1671186,305,3804,4109,45,1.09723442533785,3746.42857142857
"307",2011-11-10,"4","0","11",FALSE,"4",TRUE,"2",15.58,18.68605,81.3333,12.667489,190,2743,2933,45,1.09723442533785,3746.42857142857
"308",2011-11-11,"4","0","11",TRUE,"5",FALSE,"1",13.290847,15.34085,44.625,21.083225,440,2928,3368,45,1.09723442533785,3746.42857142857
"309",2011-11-12,"4","0","11",FALSE,"6",FALSE,"1",14.623347,17.8971,55.2917,14.208154,1275,2792,4067,46,0.942878932316492,3532.42857142857
"310",2011-11-13,"4","0","11",FALSE,"0",FALSE,"1",18.074153,21.5275,45.8333,18.875307,1004,2713,3717,46,0.942878932316492,3532.42857142857
"311",2011-11-14,"4","0","11",FALSE,"1",TRUE,"1",21.73,26.2306,58.7083,20.541932,595,3891,4486,46,0.942878932316492,3532.42857142857
"312",2011-11-15,"4","0","11",FALSE,"2",TRUE,"2",21.73,25.37895,68.875,13.375411,449,3746,4195,46,0.942878932316492,3532.42857142857
"313",2011-11-16,"4","0","11",FALSE,"3",TRUE,"3",18.723347,22.5994,93,9.167543,145,1672,1817,46,0.942878932316492,3532.42857142857
"314",2011-11-17,"4","0","11",FALSE,"4",TRUE,"2",14.008347,16.16105,57.5833,20.459254,139,2914,3053,46,0.942878932316492,3532.42857142857
"315",2011-11-18,"4","0","11",FALSE,"5",TRUE,"1",11.240847,13.63605,41,11.291711,245,3147,3392,46,0.942878932316492,3532.42857142857
"316",2011-11-19,"4","0","11",FALSE,"6",FALSE,"1",13.495847,16.22415,50.2083,15.041232,943,2720,3663,47,0.744449387309419,2629.71428571429
"317",2011-11-20,"4","0","11",FALSE,"0",FALSE,"2",18.996653,22.8529,68.4583,12.45865,787,2733,3520,47,0.744449387309419,2629.71428571429
"318",2011-11-21,"4","0","11",FALSE,"1",TRUE,"3",18.3475,22.2531,91,9.249618,220,2545,2765,47,0.744449387309419,2629.71428571429
"319",2011-11-22,"4","0","11",FALSE,"2",TRUE,"3",17.083347,21.0848,96.25,7.959064,69,1538,1607,47,0.744449387309419,2629.71428571429
"320",2011-11-23,"4","0","11",FALSE,"3",TRUE,"2",18.074153,21.52685,75.7917,22.500275,112,2454,2566,47,0.744449387309419,2629.71428571429
"321",2011-11-24,"4","0","11",TRUE,"4",FALSE,"1",15.306653,18.62355,54.9167,11.209368,560,935,1495,47,0.744449387309419,2629.71428571429
"322",2011-11-25,"4","0","11",FALSE,"5",TRUE,"1",15.375,19.03355,64.375,6.6260186,1095,1697,2792,47,0.744449387309419,2629.71428571429
"323",2011-11-26,"4","0","11",FALSE,"6",FALSE,"1",15.409153,19.25435,68.1667,4.5841936,1249,1819,3068,48,1.31464580617123,3457.14285714286
"324",2011-11-27,"4","0","11",FALSE,"0",FALSE,"1",18.825847,22.79,69.8333,13.999918,810,2261,3071,48,1.31464580617123,3457.14285714286
"325",2011-11-28,"4","0","11",FALSE,"1",TRUE,"1",20.642598,24.5061,74.3043,9.522174,253,3614,3867,48,1.31464580617123,3457.14285714286
"326",2011-11-29,"4","0","11",FALSE,"2",TRUE,"2",18.791653,22.56875,83.0833,17.292164,96,2818,2914,48,1.31464580617123,3457.14285714286
"327",2011-11-30,"4","0","11",FALSE,"3",TRUE,"1",13.325,15.56105,61.3333,18.167586,188,3425,3613,48,1.31464580617123,3457.14285714286
"328",2011-12-01,"4","0","12",FALSE,"4",TRUE,"1",12.8125,15.2777,52.4583,14.750586,182,3545,3727,48,1.31464580617123,3457.14285714286
"329",2011-12-02,"4","0","12",FALSE,"5",TRUE,"1",12.880847,16.57165,62.5833,6.750518,268,3672,3940,48,1.31464580617123,3457.14285714286
"330",2011-12-03,"4","0","12",FALSE,"6",FALSE,"1",12.265847,15.5302,61.2917,6.4174811,706,2908,3614,49,0.87400826446281,3021.57142857143
"331",2011-12-04,"4","0","12",FALSE,"0",FALSE,"1",13.564153,17.455,77.5833,5.6252061,634,2851,3485,49,0.87400826446281,3021.57142857143
"332",2011-12-05,"4","0","12",FALSE,"1",TRUE,"2",15.819153,19.69625,82.7083,4.1679561,233,3578,3811,49,0.87400826446281,3021.57142857143
"333",2011-12-06,"4","0","12",FALSE,"2",TRUE,"3",18.9625,22.82,94.9583,15.583061,126,2468,2594,49,0.87400826446281,3021.57142857143
"334",2011-12-07,"4","0","12",FALSE,"3",TRUE,"3",16.81,20.0123,97.0417,17.833725,50,655,705,49,0.87400826446281,3021.57142857143
"335",2011-12-08,"4","0","12",FALSE,"4",TRUE,"1",10.899153,12.8469,58,16.083886,150,3172,3322,49,0.87400826446281,3021.57142857143
"336",2011-12-09,"4","0","12",FALSE,"5",TRUE,"1",11.924153,15.8771,69.5833,5.5420189,261,3359,3620,49,0.87400826446281,3021.57142857143
"337",2011-12-10,"4","0","12",FALSE,"6",FALSE,"1",11.275,13.3206,50.75,15.625807,502,2688,3190,50,1.12486407262068,3398.85714285714
"338",2011-12-11,"4","0","12",FALSE,"0",FALSE,"1",9.054153,12.6577,49,4.4582939,377,2366,2743,50,1.12486407262068,3398.85714285714
"339",2011-12-12,"4","0","12",FALSE,"1",TRUE,"1",9.771653,13.5098,67.0833,4.25115,143,3167,3310,50,1.12486407262068,3398.85714285714
"340",2011-12-13,"4","0","12",FALSE,"2",TRUE,"1",11.5825,15.0569,59,9.41685,155,3368,3523,50,1.12486407262068,3398.85714285714
"341",2011-12-14,"4","0","12",FALSE,"3",TRUE,"2",13.0175,16.9181,66.375,4.0842061,178,3562,3740,50,1.12486407262068,3398.85714285714
"342",2011-12-15,"4","0","12",FALSE,"4",TRUE,"2",17.3225,20.61185,63.4167,17.958814,181,3528,3709,50,1.12486407262068,3398.85714285714
"343",2011-12-16,"4","0","12",FALSE,"5",TRUE,"2",15.375,17.99125,50.0417,17.458525,178,3399,3577,50,1.12486407262068,3398.85714285714
"344",2011-12-17,"4","0","12",FALSE,"6",FALSE,"2",10.591653,12.46855,56.0833,16.292189,275,2464,2739,51,0.851546738399462,2894.28571428571
"345",2011-12-18,"4","0","12",FALSE,"0",FALSE,"1",9.771653,12.27895,58.625,11.375193,220,2211,2431,51,0.851546738399462,2894.28571428571
"346",2011-12-19,"4","0","12",FALSE,"1",TRUE,"1",11.343347,14.04665,63.75,11.584032,260,3143,3403,51,0.851546738399462,2894.28571428571
"347",2011-12-20,"4","0","12",FALSE,"2",TRUE,"2",15.819153,19.8227,59.5417,4.1252436,216,3534,3750,51,0.851546738399462,2894.28571428571
"348",2011-12-21,"1","0","12",FALSE,"3",TRUE,"2",17.561653,21.40085,85.8333,14.8338,107,2553,2660,51,0.851546738399462,2894.28571428571
"349",2011-12-22,"1","0","12",FALSE,"4",TRUE,"2",17.356653,21.30605,75.75,3.167425,227,2841,3068,51,0.851546738399462,2894.28571428571
"350",2011-12-23,"1","0","12",FALSE,"5",TRUE,"1",15.306653,18.87565,68.625,18.374482,163,2046,2209,51,0.851546738399462,2894.28571428571
"351",2011-12-24,"1","0","12",FALSE,"6",FALSE,"1",12.4025,14.9621,54.25,12.750368,155,856,1011,52,0.590720631786772,1709.71428571429
"352",2011-12-25,"1","0","12",FALSE,"0",FALSE,"1",11.266103,13.99805,68.1304,10.391097,303,451,754,52,0.590720631786772,1709.71428571429
"353",2011-12-26,"1","0","12",TRUE,"1",FALSE,"1",13.191299,15.77675,50.6957,16.044155,430,887,1317,52,0.590720631786772,1709.71428571429
"354",2011-12-27,"1","0","12",FALSE,"2",TRUE,"2",13.325,16.38165,76.25,12.62615,103,1059,1162,52,0.590720631786772,1709.71428571429
"355",2011-12-28,"1","0","12",FALSE,"3",TRUE,"1",12.26433,13.9987,50.3913,19.695387,255,2047,2302,52,0.590720631786772,1709.71428571429
"356",2011-12-29,"1","0","12",FALSE,"4",TRUE,"1",10.181653,13.1946,57.4167,8.000604,254,2169,2423,52,0.590720631786772,1709.71428571429
"357",2011-12-30,"1","0","12",FALSE,"5",TRUE,"1",12.778347,15.9406,63.6667,9.000579,491,2508,2999,52,0.590720631786772,1709.71428571429
